object_id,,,,,,
aberration,aberration,aberration,https://en.wikipedia.org/wiki/Aberration,,,
abrasion,abrasion,abrasion,,,,
abstraction,abstraction,abstraction,,,,
acquisition,acquisition,acquisition,,,,
adaptation,,,https://en.wikipedia.org/wiki/Adaptation,,,
adhesion,,,,,,
adjustment,,,,,,
aliasing,,,https://en.wikipedia.org/wiki/Aliasing,,,
allocation,,,,,,
allograft,,,,,,
allotment,,,,,,
alternation,,,,,,
anchorage,,,,,,
application,,,,,,
approach,,,,,,
assemblage,,,,,,
attachment,,,,,,
attraction,,,,,,
aversion,,,,,,
baling,,,,,,
ballasting,,,https://en.wikipedia.org/wiki/Track_ballast,,,
bearing,,,https://en.wikipedia.org/wiki/Bearing_(mechanical),,,
belay,,,,,,
berthing,,,https://en.wikipedia.org/wiki/Cabin_(ship),,,
bifurcation,,,,,,
binding,,,,,,
blockage,,,,,,
